Sexe,Personneacharge,Age,Education,Logement,Situationfamiliale?,sourcerevenu,Ventemensuelle,Revenumensuel,Secteur,Ordinateur,Comptable,Avez-vous embauchÃ© un comptable dans l'entreprise?,Cahierrentreesortie, Nbremployes,Nbreannee,Decouvert,Creditfondroulement,Creditbail,Cartecredit,Creditinvestissement,Comptecourantcheque,Compteepargne,Sol,Prêteursinformels_Ponya,Sabotay,Produitsfinanciers,Demandecredit,Accordecredit,acces,Endroitpourfinancement,Demandecredit,Raisons, Raisonrefus?,Raisonscréditrefusé?,Garantie,Originecredit,Montantcredit,Taux,Methodedutaux,Opinions_taux,Remboursement,Autres_frais,Motifcrédit,Typesgaranties,Problemes,Arrangement,Obtenir_arrangement,Potdevin,Proche
feminin,1 a 2,45 - 55,universite,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,"services informatiques (copies, cybercafe, ...)",oui,oui ,oui (Passer Ã  la question 17),oui,<=5,10,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,utilise rarement,utilise frequemment,utilise raremment,utilise frequemment,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,,0,0,non,banque;institution microfinance ,non ,taux d'interet trop eleve,,,,,,,,,,,,,,,,,
masculin,1 a 2,35 - 44,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Celibataire,Je suis entrepreneur ,<= 45 000,,autre______________,non,non ,non (Passez Ã  la question prochaine),non,<=5,23,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,utilise rarement,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,ne sais pas ce que c'est,0,0,non,pas de credit,non ,pas besoin;periode de remboursement trop longue,,,,,,,,,,,,,,,,,non
feminin,3 a 5,25 - 34,universite,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ;Je suis employe dans le secteur public,<= 45 000,45 001 - 100 000,"services informatiques (copies, cybercafe, ...)",oui,non ,non (Passez Ã  la question prochaine),oui,<=5,4,utilise rarement,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utliser,n'utlise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,0,0,non,banque;institution microfinance ,non ,taux d'interet trop eleve,non ,,oui,microfinance,<= 50 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour l'augmentation de la production des produits existants;motif d'investissement pour le renouvellement du stock,stock de marchandises,oui,oui (passez à la question suivante),oui,Non,non
masculin,1 a 2,25 - 34,Formation professionnelle,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,45 001 - 100 000,,"services informatiques (copies, cybercafe, ...)",oui,oui ,oui (Passer Ã  la question 17),oui,<=5,6,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utlise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,1 a 2,1 a 2,oui,institution microfinance ,oui ,,,,,microfinance,100 001 -250 000,6 - 10%,lineaire,trop eleve,par mois,aucune,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,non,non,,Non,non
masculin,3 a 5,35 - 44,universite,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,"services informatiques (copies, cybercafe, ...)",oui,oui ,oui (Passer Ã  la question 17),non,<=5,4,n'utilise pas mais aimerais utiliser,utilise rarement,utilise rarement,n'utlise pas et n'aimerais pas utiliser,utilise rarement,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,1 a 2,0,non,institution microfinance ,oui ,,oui,Capacité de remboursement insuffisante;Projet irréaliste,oui,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits;motif d'investissement pour l'augmentation de la production des produits existants,,,,,,non
masculin,6 a 10,45 - 55,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Union libre,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,6,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,utilise rarement,n'utilise pas et n'aimerais pas utiliser,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,3 a 4,3 a 4,oui,sabotay,oui ,pas besoin;autre raison __________,oui,Autres,sans objet,microfinance,<= 50 000,1 - 5%,lineaire,normal,par mois,aucune,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,sans objet,sans objet,oui,Oui,oui
feminin,6 a 10,35 - 44,universite,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,,,,,n'utlise pas et n'aimerais pas utiliser,utilise rarement,utilise frequemment,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,1 a 2,1 a 2,oui,banque;institution microfinance ,oui ,,,,oui,microfinance,250 001 - 500 000,1 - 5%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une maison,sans objet,oui (passez à la question suivante),non,Non,non
masculin,1 a 2,35 - 44,Formation professionnelle,Dans une maison ou appartement loue,Union libre,Je recois de l'argent de la famille/amis/epoux,<= 45 000,<= 45 000,Barber shop,non,non ,non (Passez Ã  la question prochaine),oui,<=5,13,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utlise pas mais aimerais utiliser,n'utlise pas et n'aimerais pas utiliser,,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise rarement,,0,0,non,pas de credit,non ,manque de garanties;autre raison __________,,,,,,,,,,,,,,,,,
masculin,3 a 5,45 - 55,Formation professionnelle,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,650 001 - 1 000 000,100 001 - 250000,Produits alimentaires,non,oui ,oui (Passer Ã  la question 17),oui,<=5,15,,,,n'utlise pas mais aimerais utiliser,n'utlise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,utilise rarement,0,0,non,banque;fournisseurs,non ,manque de garanties;taux d'interet trop eleve;période de remboursement trop courte,,,,,,,,,,,,,,,,,
masculin,6 a 10,45 - 55,universite,Dans une maison ou appartement en qualite de proprietaire,Union libre,Je suis entrepreneur ,<= 45 000,<= 45 000,"services informatiques (copies, cybercafe, ...)",oui,non ,non (Passez Ã  la question prochaine),oui,<=5,23,utilise rarement,utilise rarement,n'utilise pas mais aimerais utliser,n'utlise pas et n'aimerais pas utiliser,utilise rarement,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise rarement,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,1 a 2,1 a 2,oui,institution microfinance ,oui ,,,,oui,microfinance,<= 50 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits;motif d'investissement pour le renouvellement du stock,caution personnelle (dépôt en garantie),non,sans objet,,Non,non
masculin,1 a 2,35 - 44,universite,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,400 001 -650 000,45 001 - 100 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,7,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,utilise rarement,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,1 a 2,1 a 2,oui,banque;institution microfinance ,oui ,,,,oui,microfinance,250 001 - 500 000,16 - 20%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une voiture,sans objet,sans objet,oui,Non,non
masculin,6 a 10,45 - 55,universite,Dans une maison ou appartement loue,Celibataire,Je suis entrepreneur ,<= 45 000,<= 45 000,"services informatiques (copies, cybercafe, ...)",oui,non ,non (Passez Ã  la question prochaine),oui,<=5,17,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise rarement,5 a 9,5 a 9,oui,institution microfinance ,oui ,,,,sans objet,microfinance,250 001 - 500 000,1 - 5%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits;motif d'investissement pour le renouvellement du stock;motif d'investissement pour le remplacement des équippements abîmés ou obsolètes,stock de marchandises;caution personnelle (dépôt en garantie),oui,oui (passez à la question suivante),non,Non,non
masculin,1 a 2,25 - 34,universite,Dans une maison ou appartement en qualite de proprietaire,Celibataire,Je suis entrepreneur ,<= 45 000,,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,0.42,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,utilise rarement,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,ne sais pas ce que c'est,1 a 2,0,non,banque;institution microfinance ;famille ou amis,non ,,,,sans objet,microfinance,<= 50 000,ne sais pas,je ne sais pas,,par mois,je ne sais pas,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,caution personnelle (dépôt en garantie),sans objet,sans objet,,,non
masculin,1 a 2,45 - 55,universite,Dans une maison ou appartement loue,Divorcé (e),Je suis entrepreneur ,250 001 - 400 000,45 001 - 100 000,Pharmacie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,3,utilise rarement,utilise rarement,utilise rarement,utilise frequemment,utilise rarement,utilise frequemment,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,1 a 2,1 a 2,oui,banque;fournisseurs,oui ,,,Autres,oui,banque;autre_________,50 001 -100 000,11 - 15%,lineaire,trop eleve,par mois,aucune,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une voiture;aval à titre personnel/garant,non,sans objet,,Non,non
masculin,1 a 2,20 - 24,secondaire,Loge gratuitement avec la famille ,Marie,Je suis entrepreneur ,45 001 - 100 000,,Quincaillerie,non,non ,non (Passez Ã  la question prochaine),oui,<=5,5,utilise rarement,utilise rarement,utilise rarement,utilise frequemment,utilise rarement,utilise frequemment,utilise frequemment,utilise rarement,utilise rarement,utilise rarement,utilise rarement,0,0,non,fournisseurs,non ,pas besoin;taux d'interet trop eleve,non ,,,,,,,,,,,,,,,,
feminin,1 a 2,25 - 34,universite,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ;Je suis employe dans le secteur prive (y compris dans une entreprise familiale),45 001 - 100 000,<= 45 000,autre______________,oui,oui ,oui (Passer Ã  la question 17),non,<=5,2,ne sais pas ce que c'est,utilise frequemment,ne sais pas ce que c'est,utilise frequemment,ne sais pas ce que c'est,utilise frequemment,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,1 a 2,1 a 2,oui,famille ou amis;son entreprise,non ,taux d'interet trop eleve;periode de remboursement trop courte,non ,,sans objet,autre_________,100 001 -250 000,1 - 5%,je ne sais pas,normal,par mois,aucune,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,Autre__________,non,sans objet,,Non,non
masculin,0,20 - 24,secondaire,Loge gratuitement avec la famille ,Celibataire,Je suis entrepreneur ,<= 45 000,<= 45 000,"services informatiques (copies, cybercafe, ...)",non,non ,non (Passez Ã  la question prochaine),non,<=5,7,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,ne sais pas que c'est,ne sais pas ce que c'est,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,,,0,0,non,famille ou amis;sabotay,non ,manque de garanties,,,,,,aucun,je ne sais pas,,ne sais pas,,,,,,non,Non,non
feminin,3 a 5,45 - 55,secondaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,45 001 - 100 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,5,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utlise pas mais aimerais utiliser,n'utlise pas et n'aimerais pas utiliser,utilise raremment,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise rarement,utilise rarement,0,0,non,famille ou amis;fournisseurs,,taux d'interet trop eleve;peur de ne pas pouvoir rembourser,,,sans objet,autre_________,,,,,,,,,,,,,
masculin,3 a 5,25 - 34,secondaire,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,"services informatiques (copies, cybercafe, ...)",non,,,non,<=5,6,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,ne sais pas que c'est,ne sais pas ce que c'est,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,utilise rarement,utilise rarement,0,0,non,sabotay,oui ,taux d'interet trop eleve,non ,Mauvais plan d’affaires,oui,cooperative,<= 50 000,6 - 10%,aggressif,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour le renouvellement du stock,une maison,oui,oui (passez à la question suivante),non,Non,non
masculin,1 a 2,25 - 34,universite,Dans une maison ou appartement loue,Celibataire,Je suis entrepreneur ,<= 45 000,,autre______________,non,non ,non (Passez Ã  la question prochaine),non,<=5,1,,,,n'utlise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,utilise raremment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,,non ,pas besoin,,,,,,,,,,,,,,,,,
masculin,6 a 10,35 - 44,secondaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,100 001 - 250000,,Quincaillerie,non,oui ,oui (Passer Ã  la question 17),oui,<=5,10,utilise frequemment,utilise frequemment,utilise frequemment,,utilise frequemment,,,utilise rarement,utilise frequemment,utilise frequemment,utilise rarement,>10,5 a 9,oui,banque,oui ,,,,oui,banque,100 001 -250 000,,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,,,,Non,oui
masculin,1 a 2,25 - 34,universite,Loge gratuitement avec la famille ,Celibataire,Je suis employé (e) dans le secteur privé (y compris dans une entreprise familiale),<= 45 000,45 001 - 100 000,autre______________,oui,oui ,oui (Passer Ã  la question 17),oui,5 a13,,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utlise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,0,0,non,famille ou amis,non ,taux d'interet trop eleve;montant de credit non adapte a  mes besoins ,oui,Mauvais plan d’affaires,sans objet,,,,,,,,,,,,,,
feminin,3 a 5,25 - 34,universite,Dans une maison ou appartement loue,Celibataire,Je suis entrepreneur ,45 001 - 100 000,100 001 - 250000,Pharmacie,oui,oui ,oui (Passer Ã  la question 17),oui,<=5,6,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utilise pas mais aimerais utliser,utilise frequemment,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise rarement,ne sais pas ce que c'est,n'utilise pas et n'aimerais pas utiliser,utilise rarement,,3 a 4,1 a 2,oui,institution microfinance ;fournisseurs;son entreprise,oui ,,oui,Capacité de remboursement insuffisante;Insuffisance de fonds propres,oui,microfinance,250 001 - 500 000,11 - 15%,lineaire,eleve,par mois,je ne sais pas,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,aval à titre personnel/garant,sans objet,sans objet,oui,Non,non
feminin,3 a 5,25 - 34,Formation professionnelle,Dans une maison ou appartement loue,Marie,,100 001 - 250000,<= 45 000,autre______________,non,non ,non (Passez Ã  la question prochaine),oui,<=5,5,ne sais pas ce que c'est,ne sais pas ce que c'est,,ne sais pas ce que c'est,utilise frequemment,utilise raremment,utilise rarement,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,son entreprise,non ,pas besoin,non ,,,,100 001 -250 000,aucun,,,par mois,,,,,,,,
masculin,1 a 2,35 - 44,universite,Dans une maison ou appartement loue,Union libre,Je suis employé(e) dans le secteur public,45 001 - 100 000,45 001 - 100 000,Restaurants/Resto dansant,non,non ,non (Passez Ã  la question prochaine),oui,<=5,0.33,utilise frequemment,utilise frequemment,utilise rarement,utilise frequemment,utilise frequemment,utilise frequemment,utilise frequemment,utilise frequemment,,,,3 a 4,3 a 4,oui,institution microfinance ,oui ,,non ,,oui,microfinance,50 001 -100 000,16 - 20%,aggressif,eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour l'augmentation de la production des produits existants,aval à titre personnel/garant,,,,Non,non
masculin,6 a 10,45 - 55,Primaire,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,100 001 - 250000,100 001 - 250000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,15,utilise rarement,utilise rarement,utilise frequemment,ne sais pas ce que c'est,utilise rarement,utilise raremment,utilise rarement,utilise frequemment,utilise rarement,utilise frequemment,utilise rarement,1 a 2,1 a 2,oui,institution microfinance ,oui ,,non ,,oui,microfinance,100 001 -250 000,16 - 20%,aggressif,eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,,,,,non
feminin,3 a 5,35 - 44,Primaire,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,13,utilise frequemment,utilise frequemment,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,1 a 2,1 a 2,oui,,oui ,,,,oui,microfinance,<= 50 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,oui,oui (passez à la question suivante),non,Non,oui
masculin,6 a 10,35 - 44,Formation professionnelle,Dans une maison ou appartement en qualite de proprietaire,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,9,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,utilise rarement,n'utilise pas mais aimerais utiliser,utilise rarement,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,1 a 2,1 a 2,oui,banque;institution microfinance ,oui ,,,,oui,banque,50 001 -100 000,1 - 5%,aggressif,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits;autre____________________,une maison;stock de marchandises,oui,oui (passez à la question suivante),oui,Non,non
feminin,3 a 5,35 - 44,Formation professionnelle,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,7,utilise frequemment,utilise frequemment,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,3 a 4,3 a 4,oui,institution microfinance ,oui ,,,,oui,microfinance,50 001 -100 000,6 - 10%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,stock de marchandises,oui,oui (passez à la question suivante),oui,Non,oui
feminin,6 a 10,45 - 55,Primaire,Dans une maison ou appartement loue,Union libre,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,10,utilise rarement,utilise rarement,utilise rarement,n'utlise pas et n'aimerais pas utiliser,utilise rarement,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ;famille ou amis;fournisseurs,non ,pas besoin;autre raison __________,,,,,,,,,,,,,,,,,
feminin,6 a 10,25 - 34,secondaire,Dans une maison ou appartement en qualite de proprietaire,Celibataire,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,9,utilise frequemment,utilise frequemment,ne sais pas ce que c'est,n'utlise pas mais aimerais utiliser,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,,utilise rarement,utilise frequemment,,1 a 2,0,non,banque;institution microfinance ;institution cooperative ;fournisseurs,oui ,,non ,,sans objet,,,,,,,,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une maison;stock de marchandises,,,,,
feminin,6 a 10,45 - 55,secondaire,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,17,utilise frequemment,utilise frequemment,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas ce que c'est,ne sais pas que c'est,n'utilise pas mais aimerais utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ;fournisseurs,non ,periode de remboursement trop courte;peur de ne pas pouvoir rembourser;autre raison ,,,,,,,,,,,,,,,,,
feminin,1 a 2,45 - 55,secondaire,Dans une maison ou appartement en qualite de proprietaire,Union libre,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,8,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utliser,n'utlise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas  mais aimerais utliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,manque de garanties;taux d'interet trop eleve;période de remboursement trop courte,,,,,,,,,,,,,,,,,
masculin,3 a 5,25 - 34,secondaire,Dans une maison ou appartement loue,Celibataire,Je suis entrepreneur ,<= 45 000,<= 45 000,Produits alimentaires,non,oui ,oui (Passer Ã  la question 17),oui,<=5,2,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,utilise frequemment,n'utlise pas et n'aimerais pas utiliser,utilise frequemment,utilise frequemment,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,manque de garanties,,,,,,,,,,,,,,,,,
masculin,1 a 2,45 - 55,universite,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,12,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utiliser,n'utilise pas mais aimerais utliser,utilise rarement,utilise rarement,n'utilise pas mais aimerais utiliser,utilise rarement,n'utilise pas  mais aimerais utliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,banque;institution microfinance ,oui ,,non ,,sans objet,microfinance,250 001 - 500 000,16 - 20%,lineaire,trop eleve,par mois,frais de déboursement/de dossier/de tenue de compte,motif d'investissement pour améliorer la qualité des produits existants ou pour introduire des nouveaux produits,une maison,oui,sans objet,,Non,non
masculin,3 a 5,> 55,Formation professionnelle,Dans une maison ou appartement loue,Marie,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),non,<=5,10,utilise frequemment,utilise frequemment,n'utilise pas mais aimerais utliser,utilise rarement,utilise frequemment,utilise raremment,utilise frequemment,utilise frequemment,n'utilise pas mais aimerais utiliser,n'utilise pas et n'aimerais pas utiliser,,5 a 9,0,non,fournisseurs,non ,taux d'interet trop eleve;periode de remboursement trop courte,,,,,,,,,,,,,,,,,
feminin,1 a 2,35 - 44,universite,Dans une maison ou appartement en qualite de proprietaire,Celibataire,Je suis entrepreneur ,<= 45 000,,Produits alimentaires,non,non ,non (Passez Ã  la question prochaine),oui,<=5,3,utilise rarement,utilise rarement,n'utilise pas et n'aimerais pas utiliser,n'utlise pas mais aimerais utiliser,n'utlise pas et n'aimerais pas utiliser,n'utilise pas mais aimerais utiliser,utilise rarement,n'utilise pas  mais aimerais utliser,n'utilise pas et n'aimerais pas utiliser,n'utilise pas et n'aimerais pas utiliser,,0,0,non,pas de credit,non ,taux d'interet trop eleve;periode de remboursement trop courte;autre raison __________,,,,,,,,,,,,,,,,,
